Org Defined ID,UserName,FirstName,LastName,Attempt #,Score,Out Of,Attempt_Start,Attempt_End,Percent
13114642,qe3386ba,Willard,Kafka,18,12,20,2019-02-28 15:47:00,2019-02-28 15:50:00,60 %
13114642,qe3386ba,Willard,Kafka,19,15,20,2019-03-01 15:01:00,2019-03-01 15:09:00,75 %
13114642,qe3386ba,Willard,Kafka,20,13,20,2019-03-01 15:46:00,2019-03-01 15:54:00,65 %
13114642,qe3386ba,Willard,Kafka,21,8,20,2019-03-01 15:48:00,2019-03-01 15:57:00,40 %
13114642,qe3386ba,Willard,Kafka,1,18,20,2019-01-27 15:37:00,2019-01-27 15:47:00,90 %
13114642,qe3386ba,Willard,Kafka,1,20,20,2019-01-27 15:22:00,2019-01-27 15:24:00,100 %
13114642,qe3386ba,Willard,Kafka,2,6,20,2019-01-27 15:28:00,2019-01-27 15:32:00,30 %
13114642,qe3386ba,Willard,Kafka,3,1,20,2019-01-27 15:40:00,2019-01-27 15:50:00,5 %
13114642,qe3386ba,Willard,Kafka,4,15,20,2019-02-28 15:17:00,2019-02-28 15:22:00,75 %
13114642,qe3386ba,Willard,Kafka,5,10,20,2019-02-28 15:21:00,2019-02-28 15:23:00,50 %
13114642,qe3386ba,Willard,Kafka,6,6,20,2019-02-28 15:24:00,2019-02-28 15:29:00,30 %
13114642,qe3386ba,Willard,Kafka,7,20,20,2019-02-28 15:27:00,2019-02-28 15:32:00,100 %
13114642,qe3386ba,Willard,Kafka,8,14,20,2019-02-28 15:29:00,2019-02-28 15:35:00,70 %
13114642,qe3386ba,Willard,Kafka,9,10,20,2019-02-28 15:55:00,2019-02-28 15:56:00,50 %
13114642,qe3386ba,Willard,Kafka,1,11,20,2019-01-27 15:14:00,2019-01-27 15:24:00,55 %
13114642,qe3386ba,Willard,Kafka,2,17,20,2019-02-28 15:03:00,2019-02-28 15:08:00,85 %
13114642,qe3386ba,Willard,Kafka,3,4,20,2019-02-28 15:07:00,2019-02-28 15:09:00,20 %
13114642,qe3386ba,Willard,Kafka,1,14,20,2019-01-27 15:09:00,2019-01-27 15:14:00,70 %
13114642,qe3386ba,Willard,Kafka,2,12,20,2019-01-27 15:12:00,2019-01-27 15:21:00,60 %
14819010,kx3806uj,Ross,Galbreath,3,12,20,2019-01-27 15:17:00,2019-01-27 15:23:00,60 %
14819010,kx3806uj,Ross,Galbreath,4,7,20,2019-01-27 15:52:00,2019-01-27 16:02:00,35 %
14819010,kx3806uj,Ross,Galbreath,5,13,20,2019-01-27 15:59:00,2019-01-27 16:08:00,65 %
14819010,kx3806uj,Ross,Galbreath,6,20,20,2019-01-28 15:02:00,2019-01-28 15:09:00,100 %
14819010,kx3806uj,Ross,Galbreath,7,10,20,2019-01-28 15:06:00,2019-01-28 15:07:00,50 %
14819010,kx3806uj,Ross,Galbreath,8,14,20,2019-01-28 15:08:00,2019-01-28 15:10:00,70 %
14819010,kx3806uj,Ross,Galbreath,9,12,20,2019-01-28 15:58:00,2019-01-28 16:03:00,60 %
14819010,kx3806uj,Ross,Galbreath,10,13,20,2019-01-28 15:04:00,2019-01-28 15:13:00,65 %
14819010,kx3806uj,Ross,Galbreath,11,15,20,2019-01-28 15:06:00,2019-01-28 15:08:00,75 %
14819010,kx3806uj,Ross,Galbreath,12,5,20,2019-01-28 15:07:00,2019-01-28 15:08:00,25 %
14819010,kx3806uj,Ross,Galbreath,13,13,20,2019-01-28 15:09:00,2019-01-28 15:12:00,65 %
14819010,kx3806uj,Ross,Galbreath,14,19,20,2019-01-28 15:14:00,2019-01-28 15:16:00,95 %
14819010,kx3806uj,Ross,Galbreath,15,4,20,2019-02-28 15:32:00,2019-02-28 15:42:00,20 %
14819010,kx3806uj,Ross,Galbreath,16,2,20,2019-03-01 15:32:00,2019-03-01 15:33:00,10 %
14819010,kx3806uj,Ross,Galbreath,17,15,20,2019-03-01 15:35:00,2019-03-01 15:38:00,75 %
14819010,kx3806uj,Ross,Galbreath,1,2,20,2019-01-27 15:39:00,2019-01-27 15:48:00,10 %
14819010,kx3806uj,Ross,Galbreath,2,2,20,2019-01-28 15:29:00,2019-01-28 15:39:00,10 %
14819010,kx3806uj,Ross,Galbreath,3,17,20,2019-03-01 15:19:00,2019-03-01 15:23:00,85 %
17802189,ee7746ti,Ben,Aug,1,9,20,2019-01-27 15:13:00,2019-01-27 15:20:00,45 %
17802189,ee7746ti,Ben,Aug,1,10,20,2019-01-27 15:09:00,2019-01-27 15:16:00,50 %
17802189,ee7746ti,Ben,Aug,2,18,20,2019-01-27 15:30:00,2019-01-27 15:39:00,90 %
17802189,ee7746ti,Ben,Aug,3,19,20,2019-01-27 15:44:00,2019-01-27 15:48:00,95 %
17802189,ee7746ti,Ben,Aug,4,20,20,2019-01-27 15:55:00,2019-01-27 15:56:00,100 %
17802189,ee7746ti,Ben,Aug,5,11,20,2019-01-27 15:21:00,2019-01-27 15:24:00,55 %
17802189,ee7746ti,Ben,Aug,6,9,20,2019-02-28 15:34:00,2019-02-28 15:38:00,45 %
17802189,ee7746ti,Ben,Aug,7,2,20,2019-02-28 15:51:00,2019-02-28 15:52:00,10 %
17802189,ee7746ti,Ben,Aug,1,15,20,2019-01-27 15:49:00,2019-01-27 15:58:00,75 %
17802189,ee7746ti,Ben,Aug,2,20,20,2019-01-27 15:57:00,2019-01-27 16:03:00,100 %
17802189,ee7746ti,Ben,Aug,3,13,20,2019-01-27 15:02:00,2019-01-27 15:10:00,65 %
17802189,ee7746ti,Ben,Aug,1,14,20,2019-01-27 15:20:00,2019-01-27 15:26:00,70 %
17802189,ee7746ti,Ben,Aug,2,7,20,2019-01-27 15:25:00,2019-01-27 15:34:00,35 %
17802189,ee7746ti,Ben,Aug,3,1,20,2019-01-27 15:30:00,2019-01-27 15:35:00,5 %
17802189,ee7746ti,Ben,Aug,4,15,20,2019-01-27 15:07:00,2019-01-27 15:10:00,75 %
17802189,ee7746ti,Ben,Aug,5,11,20,2019-01-27 15:09:00,2019-01-27 15:10:00,55 %
17802189,ee7746ti,Ben,Aug,6,16,20,2019-01-27 15:15:00,2019-01-27 15:21:00,80 %
17802189,ee7746ti,Ben,Aug,7,2,20,2019-01-27 15:17:00,2019-01-27 15:23:00,10 %
17802189,ee7746ti,Ben,Aug,8,4,20,2019-02-28 15:55:00,2019-02-28 15:56:00,20 %
15296771,ix1122ks,Merrimack,Hadrian,9,3,20,2019-02-28 15:01:00,2019-02-28 15:03:00,15 %
15296771,ix1122ks,Merrimack,Hadrian,10,8,20,2019-02-28 15:19:00,2019-02-28 15:28:00,40 %
15296771,ix1122ks,Merrimack,Hadrian,11,10,20,2019-03-01 15:46:00,2019-03-01 15:48:00,50 %
11702889,yw2911sz,Philippine,Gaylord,1,16,20,2019-01-28 15:50:00,2019-01-28 15:52:00,80 %
11702889,yw2911sz,Philippine,Gaylord,1,17,20,2019-01-26 15:18:00,2019-01-26 15:27:00,85 %
11702889,yw2911sz,Philippine,Gaylord,2,9,20,2019-01-27 15:31:00,2019-01-27 15:40:00,45 %
11702889,yw2911sz,Philippine,Gaylord,3,13,20,2019-01-27 15:41:00,2019-01-27 15:44:00,65 %
11702889,yw2911sz,Philippine,Gaylord,4,6,20,2019-01-28 15:06:00,2019-01-28 15:10:00,30 %
11702889,yw2911sz,Philippine,Gaylord,5,20,20,2019-01-28 15:17:00,2019-01-28 15:18:00,100 %
11702889,yw2911sz,Philippine,Gaylord,6,1,20,2019-02-27 15:31:00,2019-02-27 15:39:00,5 %
11702889,yw2911sz,Philippine,Gaylord,7,16,20,2019-02-28 15:52:00,2019-02-28 15:59:00,80 %
11702889,yw2911sz,Philippine,Gaylord,1,15,20,2019-01-27 15:27:00,2019-01-27 15:34:00,75 %
11702889,yw2911sz,Philippine,Gaylord,2,18,20,2019-01-27 15:31:00,2019-01-27 15:40:00,90 %
11702889,yw2911sz,Philippine,Gaylord,3,4,20,2019-01-27 15:44:00,2019-01-27 15:46:00,20 %
11702889,yw2911sz,Philippine,Gaylord,4,18,20,2019-01-27 15:47:00,2019-01-27 15:54:00,90 %
11702889,yw2911sz,Philippine,Gaylord,5,5,20,2019-01-28 15:51:00,2019-01-28 15:54:00,25 %
11702889,yw2911sz,Philippine,Gaylord,6,2,20,2019-01-28 15:03:00,2019-01-28 15:05:00,10 %
11702889,yw2911sz,Philippine,Gaylord,7,10,20,2019-01-28 15:09:00,2019-01-28 15:15:00,50 %
11702889,yw2911sz,Philippine,Gaylord,8,6,20,2019-01-28 15:12:00,2019-01-28 15:18:00,30 %
11702889,yw2911sz,Philippine,Gaylord,9,4,20,2019-02-28 15:43:00,2019-02-28 15:49:00,20 %
14347507,ma3547fa,Goodyear,Cargill,1,11,20,2019-01-27 15:23:00,2019-01-27 15:24:00,55 %
14347507,ma3547fa,Goodyear,Cargill,2,8,20,2019-01-27 15:29:00,2019-01-27 15:31:00,40 %
14347507,ma3547fa,Goodyear,Cargill,3,8,20,2019-01-27 15:36:00,2019-01-27 15:37:00,40 %
14347507,ma3547fa,Goodyear,Cargill,4,4,20,2019-01-28 15:59:00,2019-01-28 16:04:00,20 %
14347507,ma3547fa,Goodyear,Cargill,5,8,20,2019-02-28 15:09:00,2019-02-28 15:18:00,40 %
14347507,ma3547fa,Goodyear,Cargill,6,16,20,2019-02-28 15:31:00,2019-02-28 15:41:00,80 %
14347507,ma3547fa,Goodyear,Cargill,7,18,20,2019-02-28 15:35:00,2019-02-28 15:36:00,90 %
14347507,ma3547fa,Goodyear,Cargill,1,6,20,2019-01-27 15:04:00,2019-01-27 15:11:00,30 %
14347507,ma3547fa,Goodyear,Cargill,2,2,20,2019-01-27 15:11:00,2019-01-27 15:18:00,10 %
14347507,ma3547fa,Goodyear,Cargill,3,13,20,2019-01-27 15:36:00,2019-01-27 15:44:00,65 %
14347507,ma3547fa,Goodyear,Cargill,4,16,20,2019-01-27 15:04:00,2019-01-27 15:14:00,80 %
14347507,ma3547fa,Goodyear,Cargill,5,19,20,2019-02-28 15:12:00,2019-02-28 15:19:00,95 %
14347507,ma3547fa,Goodyear,Cargill,6,20,20,2019-03-01 15:11:00,2019-03-01 15:15:00,100 %
14347507,ma3547fa,Goodyear,Cargill,1,1,20,2019-01-27 15:07:00,2019-01-27 15:17:00,5 %
14924788,ju8890nw,Christendom,Montmartre,2,11,20,2019-01-27 15:13:00,2019-01-27 15:19:00,55 %
14924788,ju8890nw,Christendom,Montmartre,3,14,20,2019-01-27 15:16:00,2019-01-27 15:24:00,70 %
14924788,ju8890nw,Christendom,Montmartre,4,3,20,2019-01-27 15:21:00,2019-01-27 15:28:00,15 %
14924788,ju8890nw,Christendom,Montmartre,5,10,20,2019-01-28 15:33:00,2019-01-28 15:40:00,50 %
14924788,ju8890nw,Christendom,Montmartre,6,11,20,2019-01-28 15:35:00,2019-01-28 15:41:00,55 %
14924788,ju8890nw,Christendom,Montmartre,7,13,20,2019-01-28 15:39:00,2019-01-28 15:40:00,65 %
14924788,ju8890nw,Christendom,Montmartre,8,6,20,2019-01-28 15:45:00,2019-01-28 15:50:00,30 %
14924788,ju8890nw,Christendom,Montmartre,9,17,20,2019-01-28 15:46:00,2019-01-28 15:48:00,85 %
14924788,ju8890nw,Christendom,Montmartre,10,12,20,2019-01-28 15:49:00,2019-01-28 15:50:00,60 %
14924788,ju8890nw,Christendom,Montmartre,11,3,20,2019-01-28 15:54:00,2019-01-28 16:04:00,15 %
14924788,ju8890nw,Christendom,Montmartre,12,11,20,2019-01-28 15:22:00,2019-01-28 15:31:00,55 %
14924788,ju8890nw,Christendom,Montmartre,13,6,20,2019-02-28 15:19:00,2019-02-28 15:21:00,30 %
14924788,ju8890nw,Christendom,Montmartre,1,13,20,2019-01-27 15:39:00,2019-01-27 15:47:00,65 %
14924788,ju8890nw,Christendom,Montmartre,2,2,20,2019-01-27 15:47:00,2019-01-27 15:54:00,10 %
14924788,ju8890nw,Christendom,Montmartre,3,9,20,2019-01-28 15:59:00,2019-01-28 16:05:00,45 %
14924788,ju8890nw,Christendom,Montmartre,1,8,20,2019-01-27 15:40:00,2019-01-27 15:42:00,40 %
14924788,ju8890nw,Christendom,Montmartre,2,18,20,2019-02-28 15:23:00,2019-02-28 15:33:00,90 %
14924788,ju8890nw,Christendom,Montmartre,3,3,20,2019-02-28 15:29:00,2019-02-28 15:32:00,15 %
14470284,vn1456bo,Dickerson,Bali,4,10,20,2019-02-28 15:32:00,2019-02-28 15:41:00,50 %
14470284,vn1456bo,Dickerson,Bali,5,5,20,2019-02-28 15:36:00,2019-02-28 15:46:00,25 %
14470284,vn1456bo,Dickerson,Bali,6,15,20,2019-02-28 15:48:00,2019-02-28 15:52:00,75 %
14470284,vn1456bo,Dickerson,Bali,7,7,20,2019-02-28 15:50:00,2019-02-28 15:57:00,35 %
14470284,vn1456bo,Dickerson,Bali,1,6,20,2019-01-27 15:27:00,2019-01-27 15:28:00,30 %
14470284,vn1456bo,Dickerson,Bali,2,10,20,2019-02-28 15:12:00,2019-02-28 15:19:00,50 %
14470284,vn1456bo,Dickerson,Bali,1,3,20,2019-01-28 15:04:00,2019-01-28 15:10:00,15 %
14470284,vn1456bo,Dickerson,Bali,2,17,20,2019-01-28 15:11:00,2019-01-28 15:21:00,85 %
14470284,vn1456bo,Dickerson,Bali,3,4,20,2019-01-28 15:18:00,2019-01-28 15:25:00,20 %
14470284,vn1456bo,Dickerson,Bali,4,9,20,2019-01-28 15:24:00,2019-01-28 15:25:00,45 %
14470284,vn1456bo,Dickerson,Bali,5,12,20,2019-01-28 15:26:00,2019-01-28 15:30:00,60 %
14470284,vn1456bo,Dickerson,Bali,6,14,20,2019-01-28 15:29:00,2019-01-28 15:36:00,70 %
14470284,vn1456bo,Dickerson,Bali,7,6,20,2019-02-28 15:17:00,2019-02-28 15:24:00,30 %
14470284,vn1456bo,Dickerson,Bali,8,20,20,2019-02-28 15:37:00,2019-02-28 15:44:00,100 %
14470284,vn1456bo,Dickerson,Bali,9,14,20,2019-02-28 15:52:00,2019-02-28 15:55:00,70 %
14470284,vn1456bo,Dickerson,Bali,10,12,20,2019-02-28 15:53:00,2019-02-28 15:59:00,60 %
13683667,pz8936ef,Mansfield,Harbin,1,1,20,2019-01-27 15:19:00,2019-01-27 15:20:00,5 %
13683667,pz8936ef,Mansfield,Harbin,2,5,20,2019-01-27 15:36:00,2019-01-27 15:45:00,25 %
13683667,pz8936ef,Mansfield,Harbin,3,7,20,2019-03-01 15:17:00,2019-03-01 15:23:00,35 %
13683667,pz8936ef,Mansfield,Harbin,1,16,20,2019-01-28 15:44:00,2019-01-28 15:53:00,80 %
13683667,pz8936ef,Mansfield,Harbin,2,11,20,2019-01-28 15:54:00,2019-01-28 16:04:00,55 %
13683667,pz8936ef,Mansfield,Harbin,3,11,20,2019-03-01 15:02:00,2019-03-01 15:10:00,55 %
13683667,pz8936ef,Mansfield,Harbin,4,10,20,2019-03-01 15:08:00,2019-03-01 15:15:00,50 %
13683667,pz8936ef,Mansfield,Harbin,5,16,20,2019-03-01 15:14:00,2019-03-01 15:19:00,80 %
13683667,pz8936ef,Mansfield,Harbin,6,19,20,2019-03-01 15:52:00,2019-03-01 15:57:00,95 %
13683667,pz8936ef,Mansfield,Harbin,1,2,20,2019-01-27 15:08:00,2019-01-27 15:17:00,10 %
13683667,pz8936ef,Mansfield,Harbin,2,14,20,2019-01-27 15:13:00,2019-01-27 15:14:00,70 %
13683667,pz8936ef,Mansfield,Harbin,3,16,20,2019-01-27 15:17:00,2019-01-27 15:26:00,80 %
13683667,pz8936ef,Mansfield,Harbin,4,6,20,2019-01-27 15:29:00,2019-01-27 15:33:00,30 %
13683667,pz8936ef,Mansfield,Harbin,5,1,20,2019-01-27 15:40:00,2019-01-27 15:46:00,5 %
13683667,pz8936ef,Mansfield,Harbin,6,5,20,2019-01-28 15:37:00,2019-01-28 15:38:00,25 %
13683667,pz8936ef,Mansfield,Harbin,7,19,20,2019-01-28 15:38:00,2019-01-28 15:40:00,95 %
14460432,au9747cp,Jericho,Greer,1,3,20,2019-01-27 11:04:00,2019-01-27 11:05:00,15 %
14460432,au9747cp,Jericho,Greer,2,2,20,2019-01-27 11:08:00,2019-01-27 11:16:00,10 %
14460432,au9747cp,Jericho,Greer,3,15,20,2019-01-28 11:33:00,2019-01-28 11:42:00,75 %
14460432,au9747cp,Jericho,Greer,4,14,20,2019-01-28 11:36:00,2019-01-28 11:41:00,70 %
14460432,au9747cp,Jericho,Greer,5,1,20,2019-01-28 11:03:00,2019-01-28 11:11:00,5 %
14460432,au9747cp,Jericho,Greer,6,7,20,2019-01-28 11:06:00,2019-01-28 11:15:00,35 %
14460432,au9747cp,Jericho,Greer,7,20,20,2019-03-01 11:59:00,2019-03-01 12:07:00,100 %
14460432,au9747cp,Jericho,Greer,8,19,20,2019-03-01 11:01:00,2019-03-01 11:06:00,95 %
14460432,au9747cp,Jericho,Greer,9,20,20,2019-03-01 11:03:00,2019-03-01 11:12:00,100 %
14460432,au9747cp,Jericho,Greer,1,8,20,2019-01-28 11:53:00,2019-01-28 11:55:00,40 %
14460432,au9747cp,Jericho,Greer,2,5,20,2019-01-28 11:57:00,2019-01-28 12:03:00,25 %
14460432,au9747cp,Jericho,Greer,3,2,20,2019-02-28 11:39:00,2019-02-28 11:48:00,10 %
14460432,au9747cp,Jericho,Greer,4,14,20,2019-02-28 11:43:00,2019-02-28 11:52:00,70 %
14460432,au9747cp,Jericho,Greer,1,10,20,2019-01-27 11:10:00,2019-01-27 11:11:00,50 %
14460432,au9747cp,Jericho,Greer,2,2,20,2019-01-27 11:07:00,2019-01-27 11:08:00,10 %
14460432,au9747cp,Jericho,Greer,3,7,20,2019-01-27 11:22:00,2019-01-27 11:28:00,35 %
14460432,au9747cp,Jericho,Greer,4,8,20,2019-01-28 11:46:00,2019-01-28 11:47:00,40 %
14460432,au9747cp,Jericho,Greer,5,8,20,2019-01-28 11:49:00,2019-01-28 11:53:00,40 %
13114642,qe3386ba,Willard,Kafka,6,4,20,2019-01-28 11:51:00,2019-01-28 11:59:00,20 %
13114642,qe3386ba,Willard,Kafka,7,7,20,2019-01-28 11:53:00,2019-01-28 12:01:00,35 %
13114642,qe3386ba,Willard,Kafka,8,13,20,2019-01-28 11:55:00,2019-01-28 12:03:00,65 %
13114642,qe3386ba,Willard,Kafka,9,13,20,2019-01-28 11:57:00,2019-01-28 11:59:00,65 %
13114642,qe3386ba,Willard,Kafka,10,8,20,2019-01-28 11:24:00,2019-01-28 11:30:00,40 %
13114642,qe3386ba,Willard,Kafka,11,18,20,2019-01-28 11:28:00,2019-01-28 11:37:00,90 %
13114642,qe3386ba,Willard,Kafka,12,3,20,2019-01-28 11:29:00,2019-01-28 11:30:00,15 %
13114642,qe3386ba,Willard,Kafka,13,3,20,2019-01-28 11:32:00,2019-01-28 11:38:00,15 %
13114642,qe3386ba,Willard,Kafka,14,13,20,2019-01-28 11:37:00,2019-01-28 11:45:00,65 %
13114642,qe3386ba,Willard,Kafka,15,19,20,2019-01-28 11:33:00,2019-01-28 11:43:00,95 %
13114642,qe3386ba,Willard,Kafka,16,11,20,2019-01-28 11:34:00,2019-01-28 11:35:00,55 %
13114642,qe3386ba,Willard,Kafka,17,14,20,2019-01-28 11:36:00,2019-01-28 11:40:00,70 %
13114642,qe3386ba,Willard,Kafka,18,20,20,2019-01-28 11:37:00,2019-01-28 11:45:00,100 %
13114642,qe3386ba,Willard,Kafka,19,4,20,2019-03-01 11:18:00,2019-03-01 11:22:00,20 %
13114642,qe3386ba,Willard,Kafka,20,6,20,2019-03-01 11:21:00,2019-03-01 11:29:00,30 %
13114642,qe3386ba,Willard,Kafka,1,13,20,2019-01-26 11:08:00,2019-01-26 11:09:00,65 %
13114642,qe3386ba,Willard,Kafka,2,6,20,2019-01-26 11:17:00,2019-01-26 11:24:00,30 %
13114642,qe3386ba,Willard,Kafka,3,13,20,2019-01-28 11:30:00,2019-01-28 11:39:00,65 %
13114642,qe3386ba,Willard,Kafka,4,10,20,2019-01-28 11:37:00,2019-01-28 11:43:00,50 %
14819010,kx3806uj,Ross,Galbreath,5,16,20,2019-01-28 11:40:00,2019-01-28 11:47:00,80 %
14819010,kx3806uj,Ross,Galbreath,6,10,20,2019-01-28 11:43:00,2019-01-28 11:51:00,50 %
14819010,kx3806uj,Ross,Galbreath,7,6,20,2019-02-28 11:12:00,2019-02-28 11:13:00,30 %
14819010,kx3806uj,Ross,Galbreath,1,3,20,2019-01-27 11:24:00,2019-01-27 11:29:00,15 %
14819010,kx3806uj,Ross,Galbreath,2,12,20,2019-01-27 11:28:00,2019-01-27 11:36:00,60 %
14819010,kx3806uj,Ross,Galbreath,3,3,20,2019-01-27 11:30:00,2019-01-27 11:37:00,15 %
14819010,kx3806uj,Ross,Galbreath,4,4,20,2019-02-28 11:14:00,2019-02-28 11:18:00,20 %
14819010,kx3806uj,Ross,Galbreath,5,1,20,2019-02-28 11:19:00,2019-02-28 11:29:00,5 %
14819010,kx3806uj,Ross,Galbreath,6,4,20,2019-02-28 11:21:00,2019-02-28 11:30:00,20 %
14819010,kx3806uj,Ross,Galbreath,7,19,20,2019-02-28 11:26:00,2019-02-28 11:27:00,95 %
14819010,kx3806uj,Ross,Galbreath,8,1,20,2019-02-28 11:30:00,2019-02-28 11:40:00,5 %
14819010,kx3806uj,Ross,Galbreath,9,11,20,2019-02-28 11:36:00,2019-02-28 11:45:00,55 %
14819010,kx3806uj,Ross,Galbreath,10,19,20,2019-02-28 11:40:00,2019-02-28 11:45:00,95 %
14819010,kx3806uj,Ross,Galbreath,11,9,20,2019-02-28 11:13:00,2019-02-28 11:15:00,45 %
14819010,kx3806uj,Ross,Galbreath,1,6,20,2019-01-26 11:48:00,2019-01-26 11:49:00,30 %
14819010,kx3806uj,Ross,Galbreath,2,9,20,2019-01-26 11:00:00,2019-01-26 11:05:00,45 %
14819010,kx3806uj,Ross,Galbreath,3,20,20,2019-01-26 11:09:00,2019-01-26 11:19:00,100 %
14819010,kx3806uj,Ross,Galbreath,4,20,20,2019-01-26 11:19:00,2019-01-26 11:24:00,100 %
17802189,ee7746ti,Ben,Aug,5,5,20,2019-01-27 11:45:00,2019-01-27 11:48:00,25 %
17802189,ee7746ti,Ben,Aug,6,13,20,2019-01-28 11:47:00,2019-01-28 11:48:00,65 %
17802189,ee7746ti,Ben,Aug,7,7,20,2019-02-28 11:18:00,2019-02-28 11:23:00,35 %
17802189,ee7746ti,Ben,Aug,8,16,20,2019-02-28 11:23:00,2019-02-28 11:31:00,80 %
17802189,ee7746ti,Ben,Aug,9,15,20,2019-03-01 11:55:00,2019-03-01 12:02:00,75 %
17802189,ee7746ti,Ben,Aug,1,17,20,2019-01-27 11:17:00,2019-01-27 11:19:00,85 %
17802189,ee7746ti,Ben,Aug,2,11,20,2019-01-27 11:24:00,2019-01-27 11:26:00,55 %
17802189,ee7746ti,Ben,Aug,3,20,20,2019-01-27 11:31:00,2019-01-27 11:34:00,100 %
17802189,ee7746ti,Ben,Aug,4,9,20,2019-01-27 11:39:00,2019-01-27 11:45:00,45 %
17802189,ee7746ti,Ben,Aug,5,4,20,2019-01-28 11:11:00,2019-01-28 11:20:00,20 %
17802189,ee7746ti,Ben,Aug,6,19,20,2019-01-28 11:14:00,2019-01-28 11:18:00,95 %
17802189,ee7746ti,Ben,Aug,7,18,20,2019-01-28 11:30:00,2019-01-28 11:35:00,90 %
17802189,ee7746ti,Ben,Aug,8,16,20,2019-03-01 11:12:00,2019-03-01 11:20:00,80 %
17802189,ee7746ti,Ben,Aug,1,19,20,2019-01-28 11:09:00,2019-01-28 11:13:00,95 %
17802189,ee7746ti,Ben,Aug,2,17,20,2019-01-28 11:31:00,2019-01-28 11:40:00,85 %
17802189,ee7746ti,Ben,Aug,3,4,20,2019-01-28 11:37:00,2019-01-28 11:41:00,20 %
17802189,ee7746ti,Ben,Aug,1,12,20,2019-01-27 11:24:00,2019-01-27 11:31:00,60 %
17802189,ee7746ti,Ben,Aug,2,17,20,2019-01-27 11:29:00,2019-01-27 11:30:00,85 %
17802189,ee7746ti,Ben,Aug,3,7,20,2019-01-27 11:34:00,2019-01-27 11:38:00,35 %
15296771,ix1122ks,Merrimack,Hadrian,4,20,20,2019-01-27 11:38:00,2019-01-27 11:45:00,100 %
15296771,ix1122ks,Merrimack,Hadrian,5,20,20,2019-01-27 11:39:00,2019-01-27 11:41:00,100 %
15296771,ix1122ks,Merrimack,Hadrian,6,17,20,2019-01-27 11:51:00,2019-01-27 11:59:00,85 %
11702889,yw2911sz,Philippine,Gaylord,7,12,20,2019-01-28 11:05:00,2019-01-28 11:06:00,60 %
11702889,yw2911sz,Philippine,Gaylord,8,1,20,2019-03-01 11:32:00,2019-03-01 11:39:00,5 %
11702889,yw2911sz,Philippine,Gaylord,1,10,20,2019-01-27 11:38:00,2019-01-27 11:43:00,50 %
11702889,yw2911sz,Philippine,Gaylord,2,12,20,2019-01-28 11:14:00,2019-01-28 11:17:00,60 %
11702889,yw2911sz,Philippine,Gaylord,3,1,20,2019-01-28 11:20:00,2019-01-28 11:29:00,5 %
11702889,yw2911sz,Philippine,Gaylord,4,8,20,2019-03-01 11:15:00,2019-03-01 11:16:00,40 %
11702889,yw2911sz,Philippine,Gaylord,1,1,20,2019-01-28 11:57:00,2019-01-28 12:04:00,5 %
11702889,yw2911sz,Philippine,Gaylord,2,16,20,2019-01-28 11:05:00,2019-01-28 11:11:00,80 %
11702889,yw2911sz,Philippine,Gaylord,3,9,20,2019-01-28 11:11:00,2019-01-28 11:18:00,45 %
11702889,yw2911sz,Philippine,Gaylord,4,9,20,2019-03-01 11:47:00,2019-03-01 11:48:00,45 %
